title:firstRecord, start timestamp:1673442414.034679, stop timestamp:1673442424.097179, headset type:EPOCX, headset serial:DCB36C84, headset firmware:710, channels:55, sampling rate:eeg_128, samples:1289      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442420.284679,6.000000,0.000000,4332.692383,4317.563965,4352.563965,4351.153809,4407.563965,4344.743652,4328.589844,4339.487305,4332.051270,4310.000000,4496.794922,4429.358887,4388.974121,4439.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.292492,7.000000,0.000000,4329.358887,4312.051270,4347.948730,4346.538574,4401.666504,4333.461426,4327.051270,4336.410156,4328.461426,4302.692383,4493.717773,4432.692383,4384.743652,4441.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.300304,8.000000,0.000000,4318.077148,4308.205078,4340.128418,4343.077148,4396.025879,4329.743652,4327.692383,4326.282227,4325.384766,4295.641113,4483.717773,4426.922852,4377.436035,4435.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.308117,9.000000,0.000000,4320.128418,4312.179688,4340.897461,4346.666504,4394.871582,4332.436035,4327.692383,4320.512695,4319.743652,4295.769043,4475.769043,4416.410156,4375.641113,4428.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.315929,10.000000,0.000000,4324.487305,4315.256348,4343.205078,4351.153809,4397.179688,4326.922852,4325.128418,4317.307617,4315.256348,4295.256348,4473.974121,4414.230957,4375.897461,4430.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.323742,11.000000,0.000000,4322.051270,4317.436035,4345.384766,4354.102539,4400.897461,4326.153809,4324.615234,4317.563965,4315.384766,4294.487305,4478.846191,4421.922852,4377.051270,4432.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.331554,12.000000,0.000000,4320.641113,4315.512695,4344.358887,4353.205078,4400.769043,4329.487305,4325.512695,4318.589844,4316.025879,4290.769043,4474.358887,4420.641113,4373.589844,4427.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.339367,13.000000,0.000000,4325.000000,4314.358887,4344.743652,4355.384766,4399.102539,4326.153809,4325.384766,4311.538574,4312.307617,4281.922852,4465.384766,4411.666504,4367.436035,4428.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.347179,14.000000,0.000000,4325.384766,4315.256348,4346.666504,4359.230957,4400.128418,4326.538574,4324.871582,4308.205078,4311.666504,4277.948730,4466.922852,4410.641113,4363.589844,4430.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.354992,15.000000,0.000000,4316.794922,4311.410156,4344.487305,4353.974121,4396.922852,4328.846191,4325.000000,4315.512695,4315.128418,4274.871582,4463.974121,4411.794922,4359.871582,4422.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.362804,16.000000,0.000000,4314.871582,4310.128418,4344.230957,4347.563965,4394.487305,4328.333496,4324.615234,4318.333496,4319.487305,4272.307617,4458.974121,4410.512695,4358.077148,4419.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.370617,17.000000,0.000000,4322.820313,4316.538574,4350.897461,4353.974121,4398.461426,4331.794922,4326.153809,4319.358887,4327.563965,4282.692383,4468.846191,4414.615234,4361.922852,4427.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.378429,18.000000,0.000000,4325.128418,4317.307617,4351.153809,4359.102539,4401.666504,4336.025879,4328.333496,4324.871582,4332.563965,4289.615234,4479.230957,4419.358887,4367.307617,4431.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.386242,19.000000,0.000000,4319.615234,4312.820313,4341.282227,4353.333496,4399.743652,4331.666504,4325.897461,4325.128418,4330.641113,4285.128418,4475.512695,4414.487305,4366.922852,4426.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.394054,20.000000,0.000000,4322.051270,4316.410156,4340.897461,4350.000000,4398.974121,4333.717773,4329.358887,4324.102539,4327.692383,4290.000000,4473.461426,4413.846191,4366.153809,4425.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.401867,21.000000,0.000000,4328.717773,4324.871582,4349.743652,4354.615234,4403.333496,4342.948730,4335.769043,4324.487305,4326.666504,4300.256348,4478.846191,4422.179688,4370.384766,4430.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.409679,22.000000,0.000000,4327.820313,4325.512695,4350.256348,4355.641113,4405.384766,4341.153809,4332.820313,4321.025879,4321.153809,4295.384766,4479.230957,4422.307617,4374.358887,4432.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.417492,23.000000,0.000000,4325.641113,4318.846191,4346.410156,4350.769043,4401.153809,4333.846191,4328.461426,4321.153809,4316.025879,4286.282227,4474.102539,4417.563965,4372.436035,4429.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.425304,24.000000,0.000000,4326.282227,4314.487305,4347.307617,4348.974121,4397.692383,4333.333496,4333.717773,4325.897461,4320.769043,4288.077148,4477.692383,4423.333496,4370.641113,4432.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.433117,25.000000,0.000000,4327.692383,4317.051270,4349.743652,4349.743652,4399.871582,4337.051270,4338.461426,4325.897461,4324.487305,4292.051270,4489.743652,4430.128418,4378.333496,4442.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.440929,26.000000,0.000000,4329.230957,4322.948730,4350.641113,4353.333496,4401.410156,4335.769043,4331.666504,4321.922852,4321.666504,4293.717773,4486.794922,4427.948730,4382.820313,4445.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.448742,27.000000,0.000000,4330.641113,4323.461426,4354.230957,4360.641113,4399.487305,4331.666504,4325.769043,4324.615234,4321.410156,4295.128418,4475.512695,4425.512695,4377.436035,4442.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.456554,28.000000,0.000000,4333.846191,4320.000000,4358.461426,4363.589844,4400.641113,4334.487305,4325.384766,4328.333496,4326.025879,4297.307617,4483.846191,4433.205078,4378.589844,4442.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.464367,29.000000,0.000000,4335.384766,4322.051270,4357.820313,4361.153809,4400.384766,4337.436035,4321.538574,4326.922852,4324.871582,4298.589844,4497.436035,4440.512695,4385.641113,4448.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.472179,30.000000,0.000000,4331.538574,4323.333496,4354.358887,4360.384766,4395.897461,4331.025879,4318.461426,4326.282227,4318.717773,4296.025879,4488.846191,4436.410156,4382.948730,4446.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.479992,31.000000,0.000000,4326.410156,4317.179688,4351.666504,4356.410156,4394.102539,4324.487305,4323.333496,4323.846191,4314.615234,4292.948730,4477.179688,4425.384766,4375.384766,4438.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.487804,32.000000,0.000000,4324.487305,4311.153809,4348.461426,4347.307617,4394.487305,4327.563965,4328.333496,4318.077148,4314.615234,4289.743652,4476.922852,4418.077148,4371.666504,4435.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.495617,33.000000,0.000000,4321.794922,4313.717773,4343.974121,4347.563965,4393.205078,4326.666504,4321.794922,4316.410156,4315.256348,4287.948730,4476.153809,4413.589844,4369.871582,4432.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.503429,34.000000,0.000000,4319.358887,4316.410156,4342.179688,4353.205078,4391.282227,4315.512695,4313.461426,4316.538574,4307.307617,4287.179688,4473.717773,4409.743652,4369.615234,4430.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.511242,35.000000,0.000000,4322.051270,4314.871582,4348.461426,4352.563965,4388.333496,4308.974121,4312.563965,4311.794922,4299.487305,4282.307617,4472.820313,4409.871582,4369.230957,4430.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.519054,36.000000,0.000000,4327.563965,4314.743652,4354.102539,4352.820313,4387.948730,4314.743652,4315.897461,4307.692383,4306.410156,4280.256348,4474.615234,4413.717773,4368.974121,4432.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.526867,37.000000,0.000000,4328.974121,4317.307617,4352.563965,4354.743652,4393.077148,4320.512695,4317.820313,4313.461426,4315.897461,4281.025879,4475.256348,4417.948730,4370.641113,4438.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.534679,38.000000,0.000000,4329.230957,4319.871582,4352.436035,4354.230957,4393.205078,4318.461426,4317.436035,4316.410156,4311.282227,4276.538574,4475.641113,4416.282227,4369.358887,4440.512695,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.542492,39.000000,0.000000,4328.846191,4320.641113,4353.717773,4354.230957,4387.948730,4318.461426,4315.897461,4308.333496,4301.666504,4272.307617,4471.794922,4411.922852,4365.384766,4436.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.550304,40.000000,0.000000,4329.487305,4316.922852,4353.205078,4354.615234,4390.128418,4324.743652,4318.846191,4310.897461,4304.358887,4275.512695,4472.563965,4420.641113,4367.179688,4437.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.558117,41.000000,0.000000,4337.051270,4317.563965,4357.307617,4355.769043,4396.666504,4329.615234,4329.358887,4325.000000,4316.025879,4285.384766,4485.512695,4439.743652,4376.794922,4452.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.565929,42.000000,0.000000,4345.000000,4324.615234,4364.743652,4360.384766,4395.897461,4331.282227,4332.436035,4328.077148,4323.589844,4294.358887,4494.615234,4447.307617,4382.820313,4459.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.573742,43.000000,0.000000,4341.153809,4322.436035,4362.307617,4358.974121,4391.538574,4333.974121,4328.333496,4323.589844,4320.384766,4294.358887,4492.307617,4435.384766,4377.692383,4450.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.581554,44.000000,0.000000,4336.153809,4315.512695,4357.179688,4352.436035,4391.025879,4335.384766,4331.282227,4325.000000,4314.487305,4291.282227,4487.563965,4428.846191,4375.000000,4446.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.589367,45.000000,0.000000,4343.077148,4323.077148,4360.897461,4355.256348,4392.179688,4334.871582,4333.205078,4329.358887,4319.871582,4298.717773,4492.436035,4439.102539,4385.000000,4457.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.597179,46.000000,0.000000,4353.846191,4339.871582,4366.410156,4366.410156,4397.820313,4335.641113,4326.922852,4332.948730,4331.153809,4310.128418,4503.846191,4448.461426,4398.333496,4464.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.604992,47.000000,0.000000,4354.871582,4345.769043,4368.461426,4371.410156,4400.769043,4336.666504,4324.615234,4333.589844,4331.282227,4312.436035,4508.461426,4445.769043,4400.641113,4464.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.612804,48.000000,0.000000,4347.820313,4338.205078,4362.563965,4364.743652,4393.333496,4333.077148,4328.333496,4328.974121,4318.205078,4305.256348,4495.384766,4434.102539,4391.538574,4458.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.620617,49.000000,0.000000,4341.025879,4330.512695,4349.615234,4358.077148,4389.743652,4327.307617,4329.230957,4322.948730,4308.077148,4294.743652,4478.589844,4422.179688,4380.128418,4446.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.628429,50.000000,0.000000,4337.179688,4328.333496,4340.769043,4358.077148,4394.358887,4326.922852,4323.205078,4320.512695,4310.000000,4288.846191,4475.000000,4416.153809,4376.538574,4438.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.636242,51.000000,0.000000,4336.794922,4333.077148,4343.205078,4359.871582,4396.794922,4327.563965,4315.769043,4319.871582,4315.000000,4292.563965,4476.666504,4414.487305,4382.051270,4441.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.644054,52.000000,0.000000,4336.538574,4333.717773,4345.641113,4357.436035,4394.615234,4325.000000,4316.410156,4319.358887,4314.615234,4296.153809,4476.282227,4411.153809,4382.436035,4440.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.651867,53.000000,0.000000,4333.717773,4327.051270,4342.051270,4352.436035,4396.153809,4327.307617,4322.307617,4320.897461,4312.051270,4292.051270,4473.589844,4409.871582,4377.563965,4439.358887,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.659679,54.000000,0.000000,4337.692383,4327.563965,4346.666504,4353.974121,4400.769043,4336.153809,4324.615234,4323.333496,4312.563965,4294.358887,4480.769043,4418.205078,4384.743652,4442.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.667492,55.000000,0.000000,4343.974121,4336.025879,4355.256348,4362.307617,4402.307617,4340.256348,4327.179688,4323.589844,4314.871582,4302.436035,4493.205078,4428.077148,4396.922852,4445.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442420.675304,56.000000,0.000000,4340.512695,4335.384766,4352.179688,4364.487305,4400.769043,4336.794922,4328.205078,4321.410156,4310.384766,4294.487305,4488.333496,4425.384766,4391.794922,4444.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
