Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442708.218100,59.000000,0.000000,4341.922852,4326.538574,4353.717773,4353.205078,4392.948730,4339.743652,4335.384766,4334.871582,4317.436035,4293.717773,4490.256348,4428.974121,4406.410156,4456.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.225912,60.000000,0.000000,4344.743652,4331.666504,4359.487305,4358.846191,4393.974121,4336.538574,4334.615234,4338.974121,4325.384766,4302.307617,4505.000000,4438.846191,4414.871582,4465.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.233725,61.000000,0.000000,4346.538574,4334.230957,4363.333496,4366.410156,4394.871582,4333.974121,4331.025879,4339.230957,4325.512695,4304.102539,4515.256348,4446.666504,4416.538574,4474.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.241537,62.000000,0.000000,4350.000000,4335.512695,4361.538574,4363.461426,4391.410156,4330.769043,4322.692383,4332.307617,4321.794922,4302.307617,4506.922852,4446.666504,4414.358887,4475.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.249350,63.000000,0.000000,4350.128418,4337.051270,4359.230957,4360.512695,4389.615234,4328.333496,4321.282227,4324.615234,4322.820313,4300.000000,4495.256348,4436.282227,4413.589844,4468.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.257162,64.000000,0.000000,4345.641113,4336.153809,4357.563965,4362.948730,4394.102539,4332.179688,4327.179688,4324.871582,4322.051270,4295.897461,4492.051270,4427.563965,4411.538574,4461.025879,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.264975,65.000000,0.000000,4340.512695,4329.615234,4354.871582,4360.128418,4395.000000,4335.384766,4327.436035,4322.307617,4316.410156,4291.922852,4485.769043,4424.743652,4402.563965,4454.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.272787,66.000000,0.000000,4337.948730,4327.692383,4353.461426,4355.512695,4392.948730,4336.025879,4324.102539,4315.384766,4314.102539,4292.436035,4481.922852,4422.563965,4393.077148,4451.282227,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.280600,67.000000,0.000000,4344.615234,4338.077148,4357.563965,4363.589844,4400.000000,4341.025879,4324.743652,4316.666504,4318.589844,4296.025879,4485.000000,4424.615234,4395.512695,4455.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1673442708.288412,68.000000,0.000000,4346.666504,4333.974121,4359.743652,4367.692383,4403.333496,4342.436035,4324.102539,4320.512695,4321.025879,4297.948730,4481.922852,4427.307617,4394.487305,4458.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.296225,69.000000,0.000000,4336.922852,4317.436035,4355.384766,4355.128418,4395.512695,4338.461426,4319.102539,4319.487305,4318.461426,4294.871582,4479.102539,4422.563965,4387.051270,4452.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.304037,70.000000,0.000000,4341.794922,4330.128418,4353.333496,4352.948730,4394.487305,4336.282227,4316.282227,4319.230957,4315.000000,4293.205078,4489.871582,4421.666504,4396.410156,4456.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.311850,71.000000,0.000000,4369.615234,4364.230957,4368.333496,4374.102539,4400.897461,4335.128418,4319.487305,4323.333496,4317.436035,4296.153809,4503.077148,4438.846191,4422.436035,4482.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.319662,72.000000,0.000000,4395.000000,4380.897461,4392.436035,4386.922852,4400.128418,4334.358887,4320.897461,4325.769043,4319.358887,4295.256348,4509.358887,4460.769043,4440.000000,4511.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.327475,73.000000,0.000000,4407.563965,4385.512695,4400.256348,4385.897461,4395.641113,4333.589844,4316.666504,4324.358887,4314.743652,4293.846191,4514.615234,4469.102539,4448.717773,4523.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.335287,74.000000,0.000000,4415.384766,4395.256348,4397.692383,4392.436035,4395.897461,4332.307617,4317.436035,4325.000000,4314.487305,4297.436035,4518.333496,4468.205078,4459.487305,4525.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.343100,75.000000,0.000000,4419.743652,4397.436035,4400.512695,4395.256348,4396.666504,4333.974121,4323.589844,4325.128418,4316.025879,4300.000000,4523.077148,4467.820313,4465.512695,4528.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.350912,76.000000,0.000000,4418.846191,4390.256348,4402.179688,4387.179688,4391.666504,4335.256348,4326.410156,4323.077148,4315.000000,4304.487305,4524.230957,4465.641113,4464.102539,4529.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.358725,77.000000,0.000000,4413.333496,4384.358887,4396.153809,4382.179688,4385.256348,4332.563965,4325.641113,4323.333496,4315.641113,4309.615234,4522.436035,4463.589844,4462.692383,4525.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.366537,78.000000,0.000000,4408.205078,4382.436035,4392.563965,4384.230957,4386.410156,4333.717773,4325.128418,4324.871582,4313.461426,4305.128418,4524.615234,4465.000000,4460.128418,4518.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.374350,79.000000,0.000000,4403.205078,4379.487305,4390.256348,4383.846191,4388.589844,4335.256348,4323.974121,4326.538574,4306.538574,4295.384766,4516.153809,4461.538574,4451.666504,4510.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.382162,80.000000,0.000000,4393.077148,4372.179688,4381.025879,4374.230957,4384.487305,4330.512695,4327.692383,4329.743652,4301.922852,4290.256348,4499.615234,4452.436035,4443.974121,4501.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.389975,81.000000,0.000000,4384.358887,4367.179688,4372.051270,4367.820313,4385.128418,4330.384766,4332.820313,4328.461426,4301.025879,4285.384766,4491.922852,4447.692383,4440.897461,4493.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.397787,82.000000,0.000000,4380.897461,4364.358887,4370.897461,4373.974121,4388.846191,4335.384766,4329.102539,4319.615234,4298.846191,4276.153809,4491.153809,4438.846191,4434.871582,4484.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.405600,83.000000,0.000000,4378.205078,4362.563965,4372.692383,4379.615234,4391.282227,4336.282227,4325.256348,4312.948730,4295.641113,4274.358887,4489.487305,4429.102539,4430.384766,4476.025879,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.413412,84.000000,0.000000,4375.769043,4362.179688,4370.897461,4372.436035,4393.077148,4335.897461,4328.717773,4316.410156,4296.153809,4279.230957,4488.717773,4435.000000,4428.205078,4475.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.421225,85.000000,0.000000,4377.820313,4362.692383,4372.307617,4369.487305,4393.205078,4337.820313,4333.205078,4324.230957,4297.820313,4276.025879,4490.641113,4445.897461,4427.307617,4477.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.429037,86.000000,0.000000,4379.487305,4361.025879,4374.358887,4371.153809,4392.307617,4336.922852,4332.948730,4325.384766,4295.256348,4270.512695,4490.384766,4445.000000,4429.358887,4478.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.436850,87.000000,0.000000,4373.846191,4354.615234,4369.743652,4363.846191,4388.461426,4331.794922,4330.897461,4323.589844,4294.871582,4272.051270,4488.974121,4442.307617,4423.589844,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.444662,88.000000,0.000000,4372.436035,4354.487305,4370.128418,4365.000000,4382.563965,4326.538574,4331.410156,4324.230957,4298.461426,4276.025879,4490.256348,4444.743652,4414.743652,4476.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.452475,89.000000,0.000000,4378.846191,4361.922852,4378.205078,4376.025879,4378.589844,4325.641113,4334.743652,4325.128418,4300.256348,4278.589844,4491.794922,4445.769043,4419.358887,4477.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.460287,90.000000,0.000000,4383.717773,4361.282227,4383.205078,4374.487305,4379.871582,4331.794922,4336.666504,4326.282227,4304.615234,4284.615234,4492.563965,4448.589844,4427.563965,4477.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.468100,91.000000,0.000000,4383.589844,4354.102539,4382.563965,4367.563965,4385.641113,4338.333496,4334.230957,4321.922852,4305.897461,4284.743652,4492.436035,4448.974121,4422.436035,4476.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.475912,92.000000,0.000000,4377.051270,4357.307617,4375.769043,4368.589844,4392.179688,4340.769043,4335.128418,4317.820313,4301.666504,4280.128418,4491.922852,4444.230957,4415.897461,4473.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.483725,93.000000,0.000000,4369.230957,4364.230957,4366.922852,4372.436035,4394.615234,4340.897461,4333.846191,4321.282227,4297.307617,4280.384766,4492.179688,4442.692383,4414.358887,4466.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.491537,94.000000,0.000000,4369.615234,4364.615234,4367.563965,4374.615234,4393.205078,4338.717773,4328.077148,4321.922852,4295.897461,4280.769043,4490.256348,4440.769043,4413.461426,4464.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.499350,95.000000,0.000000,4380.512695,4371.153809,4378.461426,4382.563965,4393.846191,4336.922852,4330.897461,4318.717773,4297.436035,4280.897461,4491.538574,4441.794922,4419.615234,4471.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.507162,96.000000,0.000000,4392.051270,4381.025879,4390.384766,4388.205078,4395.769043,4338.205078,4336.153809,4324.487305,4301.410156,4288.333496,4502.948730,4453.717773,4428.589844,4484.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.514975,97.000000,0.000000,4393.205078,4377.436035,4392.436035,4382.563965,4389.487305,4335.769043,4330.512695,4333.717773,4303.205078,4295.641113,4512.179688,4462.820313,4428.589844,4490.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.522787,98.000000,0.000000,4388.205078,4369.358887,4384.358887,4376.538574,4382.307617,4329.615234,4325.512695,4334.102539,4301.666504,4294.358887,4511.666504,4462.179688,4426.922852,4487.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.530600,99.000000,0.000000,4378.846191,4363.461426,4374.871582,4372.820313,4387.179688,4331.410156,4330.384766,4332.692383,4300.256348,4292.563965,4505.897461,4458.461426,4420.512695,4478.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.538412,100.000000,0.000000,4365.769043,4352.436035,4365.256348,4366.153809,4391.538574,4335.641113,4330.641113,4334.358887,4300.897461,4292.179688,4495.000000,4447.692383,4405.000000,4463.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.546225,101.000000,0.000000,4359.871582,4346.794922,4359.871582,4361.025879,4389.102539,4330.512695,4323.846191,4329.871582,4300.384766,4289.743652,4488.717773,4434.487305,4402.436035,4458.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.554037,102.000000,0.000000,4360.512695,4348.589844,4358.589844,4357.820313,4385.769043,4324.230957,4322.948730,4322.820313,4293.077148,4284.487305,4492.436035,4428.461426,4413.205078,4460.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.561850,103.000000,0.000000,4360.769043,4348.974121,4357.820313,4355.641113,4382.051270,4324.358887,4323.205078,4317.948730,4285.769043,4277.820313,4491.666504,4427.051270,4414.487305,4459.358887,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.569662,104.000000,0.000000,4366.410156,4354.358887,4361.410156,4361.922852,4383.589844,4326.922852,4325.641113,4316.538574,4289.102539,4275.769043,4490.128418,4432.307617,4415.000000,4464.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.577475,105.000000,0.000000,4373.589844,4361.282227,4367.820313,4370.128418,4387.307617,4330.000000,4333.717773,4321.794922,4295.641113,4282.436035,4501.025879,4443.589844,4423.077148,4473.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.585287,106.000000,0.000000,4369.743652,4359.358887,4365.769043,4366.794922,4386.666504,4331.794922,4335.000000,4327.307617,4300.641113,4294.102539,4511.153809,4445.512695,4428.461426,4477.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.593100,107.000000,0.000000,4362.179688,4354.871582,4358.077148,4363.589844,4386.025879,4331.666504,4327.820313,4327.563965,4306.794922,4300.641113,4509.102539,4441.666504,4427.307617,4473.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.600912,108.000000,0.000000,4363.333496,4353.717773,4359.743652,4365.512695,4391.666504,4333.333496,4323.077148,4325.769043,4309.487305,4300.641113,4504.358887,4442.436035,4422.563965,4468.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442708.608725,109.000000,0.000000,4365.512695,4353.333496,4365.769043,4365.897461,4396.153809,4335.897461,4325.897461,4326.025879,4307.436035,4299.743652,4505.897461,4441.410156,4422.820313,4469.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
